2 11 14 15 18 20 22 27 46 50 60 62 70 24 38 48 56 72 4 5 7 9 25 29 34 42 44 52 58 33 64 54 68 74 36 40 66 
25 29 46 48 56 74 12 15 24 73 2 3 5 7 9 18 20 22 31 34 36 40 42 44 52 58 60 62 64 66 14 27 50 54 39 69 71 
31 39 65 71 2 18 20 22 14 27 50 54 24 69 73 74 12 15 3 5 7 9 25 29 34 36 40 42 44 52 58 60 62 66 46 48 56 
25 29 46 48 56 74 12 15 24 73 2 3 5 7 9 18 20 22 31 34 36 40 42 44 52 58 60 62 64 66 14 27 50 54 39 68 71 
12 14 15 50 27 46 48 54 56 68 74 2 18 20 22 3 5 7 9 25 29 32 34 36 40 42 44 52 58 60 62 64 66 39 71 24 73 
14 18 20 50 60 62 66 2 3 5 7 9 25 29 31 34 36 40 43 44 48 52 56 58 64 22 27 54 68 74 39 71 24 73 15 46 12 
3 5 7 9 25 29 34 36 43 46 48 52 56 58 12 15 24 73 2 14 18 20 22 50 60 62 66 27 54 68 74 32 64 39 71 40 44 
11 22 27 54 74 3 5 7 10 14 25 29 31 34 36 40 42 44 52 58 60 62 66 2 16 18 20 24 51 72 64 70 46 48 56 39 69 
15 24 72 12 14 50 27 46 48 54 56 68 74 2 18 20 22 3 5 7 9 25 29 32 34 36 40 42 44 52 58 60 62 64 66 39 71 
2 13 22 23 36 40 42 44 52 55 58 60 62 72 11 16 18 20 27 38 48 56 71 46 68 74 3 5 7 10 25 29 31 34 51 64 66 
27 50 69 74 2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 22 55 71 
2 13 22 25 29 36 38 40 42 44 46 48 52 56 58 60 62 11 16 18 20 27 71 55 69 74 3 5 7 9 23 31 64 72 50 66 35 
25 29 35 38 46 48 56 71 2 12 13 16 18 20 22 36 40 42 44 50 52 58 60 62 66 55 69 3 5 7 9 23 31 64 72 27 74 
3 5 7 9 25 29 31 34 36 40 42 44 47 50 52 58 60 62 64 66 69 72 11 16 18 20 27 71 2 13 22 38 48 56 23 55 74 
2 3 5 7 9 12 13 16 18 20 22 31 34 36 38 40 42 44 48 50 52 56 58 60 62 64 66 69 71 25 29 47 72 23 55 27 74 
47 50 2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 71 72 27 68 74 23 55 
3 5 7 10 23 25 29 31 34 55 64 66 72 2 11 13 16 18 20 22 27 36 40 42 44 52 58 60 62 39 46 48 51 56 71 69 74 
3 5 7 10 23 25 29 31 34 55 64 66 72 2 11 13 16 18 20 22 27 36 40 42 44 52 58 60 62 39 46 48 51 56 71 68 74 
2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 27 50 69 74 23 39 55 71 
2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 27 68 74 23 39 55 71 50 
3 6 7 11 15 17 19 31 46 48 56 58 60 62 64 66 72 27 69 74 23 38 55 70 14 35 25 36 40 42 9 29 51 2 22 44 52 
2 14 17 36 40 42 44 48 52 56 58 60 62 66 3 6 7 11 15 19 31 35 46 64 72 69 70 22 51 23 55 27 74 25 29 38 10 
22 39 55 66 71 2 3 6 7 9 11 15 17 19 23 25 29 34 36 40 42 44 46 48 52 56 58 60 62 14 50 69 27 74 31 64 72 
23 25 29 39 46 48 55 56 71 72 27 69 74 2 3 5 7 9 18 20 22 31 34 36 40 42 44 52 58 60 62 64 66 12 14 15 50 
25 27 29 46 48 56 68 72 74 2 3 5 7 9 18 20 22 31 34 36 40 42 44 52 58 60 62 64 66 12 14 15 50 23 39 55 71 
2 13 22 24 50 54 69 74 26 29 34 36 40 42 44 52 56 58 60 62 66 3 5 7 9 11 15 31 49 64 17 19 38 46 28 70 73 
40 42 56 58 66 3 5 7 9 11 13 15 26 29 31 34 37 49 60 62 64 24 51 54 70 72 74 17 19 38 46 2 22 44 52 28 68 
40 42 56 58 66 3 5 7 9 11 13 15 26 29 31 34 37 49 60 62 64 2 22 44 52 54 69 74 17 19 38 46 24 50 72 28 70 
17 19 40 42 3 5 7 9 11 13 15 26 29 31 34 37 49 60 62 64 24 38 46 50 54 56 58 66 68 74 2 22 44 52 28 70 72 
13 18 20 22 28 26 29 34 36 40 42 44 52 56 58 60 62 66 24 38 54 69 70 73 74 11 16 46 50 2 3 5 7 9 31 64 49 
13 18 20 49 56 60 26 29 34 36 40 42 44 52 58 22 28 38 54 69 70 74 11 16 46 50 23 62 67 73 2 3 5 7 9 31 64 
26 29 34 36 40 42 44 52 56 58 60 62 66 24 38 54 69 70 73 74 2 3 5 7 9 11 16 17 19 31 46 64 22 28 14 50 49 
9 29 44 52 58 60 62 66 3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 2 13 22 27 54 69 74 39 51 71 23 26 
9 29 44 52 58 60 62 66 3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 50 69 70 74 2 13 22 27 54 23 26 39 
9 29 44 52 58 60 62 66 3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 39 50 71 2 13 22 27 54 23 68 74 26 
2 13 16 18 20 22 36 40 42 44 52 58 60 62 27 38 46 48 56 24 50 54 69 73 74 3 5 7 9 11 32 64 66 70 26 29 34 
3 5 7 9 11 32 39 64 2 13 16 18 20 22 36 40 42 44 52 58 60 62 66 69 70 74 27 46 48 54 56 24 50 72 26 29 34 
24 50 66 68 11 16 18 20 22 27 38 46 54 74 13 40 43 44 48 52 56 58 60 62 2 3 5 7 9 26 29 31 34 64 70 72 37 
26 29 34 36 40 42 44 52 56 58 60 62 66 2 13 22 24 50 73 3 5 7 9 11 15 31 49 64 17 19 27 38 46 54 69 70 74 
40 42 56 58 66 3 5 7 9 11 13 15 26 29 31 34 37 49 60 62 64 17 19 27 38 46 54 69 70 74 24 50 72 2 22 44 52 
13 18 20 24 69 73 22 38 46 54 70 74 26 29 34 36 40 42 44 52 56 58 60 62 66 11 16 27 50 2 3 5 7 9 31 64 49 
13 18 20 49 56 60 26 29 34 36 40 42 44 52 58 22 38 46 54 74 11 16 27 50 23 62 67 73 69 70 2 3 5 7 9 31 64 
2 16 17 19 46 48 56 14 22 27 50 54 24 69 73 74 26 29 34 36 38 40 42 44 52 58 60 62 66 70 3 5 7 9 11 32 64 
3 5 7 9 11 17 19 31 36 40 46 49 64 38 42 44 52 56 58 60 62 66 70 14 22 27 50 54 24 69 73 74 26 29 34 2 16 
40 43 44 52 56 16 26 29 34 3 5 7 9 11 17 19 22 27 31 38 46 54 64 70 14 24 51 72 49 68 74 2 58 60 62 66 37 
26 29 34 37 40 42 49 2 22 27 38 44 52 54 68 70 74 3 5 7 9 11 14 17 19 31 46 50 60 62 64 66 16 24 72 56 58 
3 5 7 9 11 17 19 26 29 31 34 46 64 40 43 44 52 56 24 38 70 72 14 22 27 50 54 49 68 74 2 58 60 62 66 16 37 
26 29 34 37 40 42 49 27 54 69 70 74 3 5 7 9 11 14 17 19 31 46 50 60 62 64 66 2 22 24 44 52 72 56 58 16 39 
3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 9 26 29 2 13 22 50 69 23 39 55 44 52 58 60 62 66 70 27 74 
9 29 44 52 58 60 62 66 3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 2 13 22 50 69 23 39 55 71 27 74 26 
3 5 23 31 36 40 42 44 52 58 60 62 64 72 2 9 13 22 25 29 34 38 48 56 71 11 16 18 20 46 54 75 28 51 66 68 8 
23 28 51 72 16 18 20 38 48 56 71 2 3 5 7 10 13 22 25 29 31 34 36 40 42 44 52 58 60 62 64 66 54 68 75 11 46 
23 46 54 72 2 12 13 16 18 20 22 28 51 3 5 8 9 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 71 75 66 68 
3 5 7 10 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 23 46 54 72 2 12 13 16 18 20 22 28 51 68 71 75 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 50 69 75 22 28 54 71 
25 29 35 38 46 48 56 71 54 75 2 12 13 16 18 20 22 36 40 42 44 50 52 58 60 62 66 28 69 3 5 7 9 23 31 64 72 
2 3 5 7 9 12 13 16 18 20 22 31 34 36 38 40 42 44 48 50 52 56 58 60 62 64 66 69 71 25 29 47 72 54 75 23 28 
11 16 50 54 13 18 20 22 28 2 3 5 7 9 31 35 36 40 42 44 52 58 60 62 64 38 47 48 56 71 23 25 29 72 66 69 75 
22 28 68 75 2 3 5 7 9 13 16 20 31 44 50 52 58 60 62 64 66 18 25 29 38 46 48 56 71 23 34 36 40 42 72 11 54 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 50 68 70 75 22 28 54 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 50 68 75 22 28 54 71 
2 3 5 7 9 14 18 20 22 25 29 31 34 36 38 40 42 44 46 48 50 52 56 58 60 62 64 66 70 12 69 75 23 28 15 72 54 
14 22 28 50 70 2 3 5 7 9 12 16 18 20 25 29 31 38 44 46 48 52 56 58 60 62 64 66 54 68 75 23 34 36 40 42 72 
17 25 29 48 57 58 69 28 38 50 66 70 3 5 7 9 12 16 19 23 31 34 36 40 42 46 64 72 2 22 44 52 55 75 13 60 62 
2 13 22 50 60 62 66 3 5 7 9 25 28 29 31 34 37 38 40 42 44 52 58 64 11 15 23 55 72 68 75 17 19 46 48 56 70 
23 46 55 68 72 2 12 13 16 18 20 22 28 51 3 5 8 9 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 71 75 
23 46 55 68 72 3 5 7 10 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 2 12 13 16 18 20 22 28 51 71 75 
2 12 13 16 18 20 22 36 38 40 42 44 48 52 56 58 60 62 3 5 7 10 25 28 29 31 34 64 66 69 75 46 50 71 23 55 72 
2 3 5 7 9 12 13 16 18 20 22 31 34 36 38 40 42 44 48 50 52 56 58 60 62 64 66 69 71 23 28 47 55 25 29 72 75 
2 12 13 16 18 20 22 47 3 5 7 10 25 29 31 34 69 75 64 66 71 36 38 40 42 44 48 52 56 58 60 62 28 55 23 50 72 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 55 68 75 22 28 50 70 
12 16 22 23 25 28 29 34 36 40 42 46 72 2 3 5 7 9 13 18 20 31 38 44 48 50 52 56 58 60 62 64 66 71 55 68 75 
2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 71 72 23 28 47 55 50 68 75 
2 13 18 20 22 44 52 8 39 51 71 25 29 46 48 56 72 3 5 10 31 69 75 12 16 28 23 55 34 36 40 42 58 60 62 66 64 
2 3 5 8 9 12 13 16 18 20 22 25 29 31 34 46 48 56 64 36 39 40 42 44 51 52 58 60 62 71 28 66 68 75 23 55 72 
2 13 22 28 55 17 25 29 34 37 38 40 42 44 52 56 58 60 62 66 70 3 5 7 9 11 15 19 23 31 46 64 68 72 75 49 50 
12 16 17 22 23 48 56 72 2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 28 38 70 69 75 51 55 
3 5 7 10 14 25 29 31 34 36 40 42 44 51 52 58 60 62 64 66 17 19 38 46 48 55 56 70 11 15 23 28 68 72 75 2 22 
3 5 7 9 12 22 23 25 28 29 31 34 36 38 40 42 44 52 55 58 60 62 64 66 72 14 17 19 46 48 51 56 70 68 75 2 16 
12 16 17 22 23 48 56 72 2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 28 38 70 68 75 51 55 
36 38 40 42 44 46 48 52 56 58 60 62 68 2 12 14 16 18 20 23 55 72 3 5 7 10 25 29 31 34 51 64 22 28 66 70 75 
69 70 75 48 57 58 60 62 66 2 18 20 22 14 46 50 3 5 7 9 25 28 29 31 34 36 38 40 42 44 52 64 11 15 23 55 72 
14 18 20 50 60 62 66 48 57 58 2 22 44 52 28 69 70 75 12 55 3 5 7 9 23 25 29 31 34 36 38 40 42 64 72 15 46 
2 3 5 7 9 14 18 20 22 25 29 31 34 36 38 40 42 44 46 48 50 52 56 58 60 62 64 66 70 12 15 55 72 68 75 23 28 
22 28 68 75 2 3 5 7 9 12 16 18 20 25 29 31 38 44 46 48 52 56 58 60 62 64 66 23 34 36 40 42 55 72 14 50 70 
11 16 18 20 27 71 3 5 7 9 31 34 36 40 42 44 50 52 58 60 62 64 66 69 23 25 29 72 54 75 2 13 22 38 48 56 47 
27 47 54 2 3 5 7 9 12 13 16 18 20 22 31 34 36 38 40 42 44 48 50 52 56 58 60 62 64 66 69 71 23 25 29 72 75 
2 3 5 7 9 31 35 36 40 42 44 52 58 60 62 64 38 47 48 56 71 23 25 29 72 54 69 75 11 16 27 50 13 18 20 22 66 
8 39 46 48 51 56 71 2 9 13 22 23 25 29 34 72 3 5 11 16 18 20 27 31 36 40 42 44 52 58 60 62 64 54 75 66 68 
3 5 7 10 23 25 29 31 34 64 66 72 2 11 13 16 18 20 22 27 36 40 42 44 52 58 60 62 39 46 48 51 56 71 54 68 75 
2 3 5 8 9 12 13 16 18 20 22 25 29 31 34 46 48 56 64 36 39 40 42 44 51 52 58 60 62 71 75 66 68 27 54 23 72 
2 12 13 16 18 20 22 23 46 48 56 72 3 5 7 10 25 29 31 34 36 39 40 42 44 51 52 58 60 62 64 66 71 68 75 27 54 
2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 39 71 75 50 69 27 54 23 
12 16 22 27 54 2 3 5 7 9 31 35 36 40 42 44 52 58 60 62 64 25 29 46 48 56 72 23 75 13 18 20 39 69 71 50 66 
18 20 25 29 46 48 56 72 2 11 15 22 44 52 58 60 62 66 14 27 50 54 3 5 7 9 31 34 36 40 42 64 75 39 69 71 23 
18 20 25 29 46 48 56 72 2 3 5 7 9 22 31 34 36 40 42 44 52 58 60 62 64 66 14 27 50 54 23 75 12 15 39 69 71 
18 20 25 29 46 48 56 72 2 3 5 7 9 22 31 34 36 40 42 44 52 64 14 27 50 54 12 69 75 23 58 60 39 66 71 15 63 
3 6 7 11 15 17 19 31 46 48 56 58 60 62 64 66 72 2 13 22 44 50 52 9 25 29 35 36 40 42 23 38 55 70 27 68 75 
2 3 6 7 9 11 15 17 19 23 25 29 34 36 40 42 44 46 48 52 56 58 60 62 13 39 51 55 71 22 27 66 68 75 31 64 72 
13 39 50 55 71 2 3 6 7 9 11 15 17 19 23 25 29 34 36 40 42 44 46 48 52 56 58 60 62 22 27 66 68 75 31 64 72 
2 3 5 9 13 22 25 29 31 34 36 40 42 44 52 58 60 62 64 11 16 18 20 27 38 48 56 71 23 46 55 68 72 51 66 8 75 
2 13 22 23 36 40 42 44 52 55 58 60 62 72 11 16 18 20 27 38 48 56 71 3 5 7 10 25 29 31 34 51 64 46 68 66 75 
11 16 18 27 50 2 3 5 7 9 13 20 25 29 31 38 44 46 48 52 56 58 60 62 64 66 71 23 34 36 40 42 55 72 75 22 69 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 22 27 55 70 75 50 69 
22 27 55 75 2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 50 69 71 
2 13 22 25 29 36 38 40 42 44 46 48 52 56 58 60 62 11 16 18 20 27 71 55 69 75 3 5 7 9 23 31 64 72 50 66 35 
25 29 35 38 46 48 56 71 27 75 2 12 13 16 18 20 22 36 40 42 44 50 52 58 60 62 66 55 69 3 5 7 9 23 31 64 72 
2 3 5 7 9 12 13 16 18 20 22 31 34 36 38 40 42 44 48 50 52 56 58 60 62 64 66 69 71 25 29 47 72 27 75 23 55 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 22 27 55 50 68 70 75 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 72 22 27 55 50 68 75 71 
11 16 18 20 27 71 3 5 7 9 25 29 31 34 36 40 42 44 47 52 58 60 62 64 66 72 50 68 75 2 13 22 38 48 56 23 55 
47 50 2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 71 72 27 68 75 23 55 
8 39 46 48 51 56 71 3 5 11 16 18 20 27 31 36 40 42 44 52 58 60 62 64 66 69 75 2 9 13 22 25 29 34 23 55 72 
2 11 13 16 18 20 22 27 36 40 42 44 52 58 60 62 39 46 48 51 56 71 3 5 7 10 25 29 31 34 69 75 64 66 23 55 72 
2 3 5 8 9 12 13 16 18 20 22 25 29 31 34 46 48 56 64 27 75 36 39 40 42 44 51 52 58 60 62 71 66 69 23 55 72 
2 12 13 16 18 20 22 23 46 48 55 56 72 27 69 75 3 5 7 10 25 29 31 34 36 39 40 42 44 51 52 58 60 62 64 66 71 
8 39 46 48 51 56 71 3 5 11 16 18 20 27 31 36 40 42 44 52 58 60 62 64 2 9 13 22 25 29 34 66 68 23 55 72 75 
3 5 7 10 23 25 29 31 34 55 64 66 72 2 11 13 16 18 20 22 27 36 40 42 44 52 58 60 62 39 46 48 51 56 71 68 75 
2 3 5 8 9 12 13 16 18 20 22 25 29 31 34 46 48 56 64 27 75 36 39 40 42 44 51 52 58 60 62 71 66 68 23 55 72 
2 12 13 16 18 20 22 23 46 48 55 56 72 3 5 7 10 25 29 31 34 36 39 40 42 44 51 52 58 60 62 64 66 71 27 68 75 
27 50 69 75 2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 23 39 55 71 
2 3 5 7 9 12 13 16 18 20 22 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 27 68 75 23 39 55 71 50 
11 16 22 27 51 2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 69 75 38 55 70 17 23 48 56 72 
3 6 7 11 15 17 19 31 46 48 56 58 60 62 64 66 72 23 38 55 70 14 35 25 36 40 42 27 68 75 9 29 51 2 22 44 52 
2 14 17 36 40 42 44 48 52 56 58 60 62 66 3 6 7 11 15 19 31 35 46 64 72 27 75 22 51 23 55 68 70 25 29 38 10 
11 16 22 27 51 2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 68 75 38 55 70 17 23 48 56 72 
14 22 51 66 23 31 55 64 72 2 3 6 7 9 17 25 29 34 36 40 42 44 48 52 56 58 60 62 39 68 70 27 75 11 15 19 46 
22 27 55 3 6 7 9 25 29 31 34 64 72 14 36 39 40 42 44 51 52 58 60 62 66 71 2 11 15 17 19 46 48 56 68 75 23 
3 6 7 10 31 64 72 27 68 75 14 39 51 71 25 29 34 36 40 42 46 58 60 62 66 2 22 44 52 23 55 11 15 17 48 56 19 
22 27 55 75 2 3 6 7 9 11 15 17 19 23 25 29 34 36 40 42 44 46 48 52 56 58 60 62 31 39 64 72 14 50 70 66 68 
14 39 50 55 71 2 3 6 7 9 11 15 17 19 23 25 29 34 36 40 42 44 46 48 52 56 58 60 62 22 27 66 68 75 31 64 72 
14 48 50 57 58 60 62 66 69 75 3 5 7 9 25 29 31 34 36 38 40 42 44 52 64 70 2 18 20 22 11 15 23 55 72 27 46 
14 18 20 50 60 62 66 27 75 48 57 58 2 22 44 52 69 70 12 55 3 5 7 9 23 25 29 31 34 36 38 40 42 64 72 15 46 
3 5 7 9 23 25 29 31 34 36 40 42 44 52 72 48 57 58 60 64 12 14 50 2 18 20 22 27 75 66 69 38 55 70 15 46 63 
2 3 5 7 9 14 25 29 31 44 46 50 52 58 60 62 64 66 70 11 16 18 20 27 38 48 56 23 34 36 40 42 55 72 75 22 69 
2 3 5 7 9 12 16 18 20 25 29 31 38 44 46 48 52 56 58 60 62 64 66 27 75 22 69 23 34 36 40 42 55 72 14 50 70 
22 27 68 75 2 3 5 7 9 12 16 18 20 25 29 31 38 44 46 48 52 56 58 60 62 64 66 23 34 36 40 42 55 72 14 50 70 
39 70 75 3 5 7 10 25 29 31 34 55 64 66 68 11 27 36 40 42 44 52 58 60 62 2 16 18 20 22 51 14 23 72 46 48 56 
14 18 20 50 60 62 66 25 29 39 46 55 71 2 3 5 7 9 22 31 34 36 40 42 44 52 64 27 75 48 57 58 11 15 23 69 72 
14 48 50 57 58 60 62 66 69 75 18 20 23 39 55 71 2 3 5 7 9 22 31 34 36 40 42 44 52 64 12 15 72 25 29 46 27 
11 15 22 23 26 28 29 34 36 40 42 44 52 58 60 62 66 68 72 75 17 19 38 46 48 55 56 70 2 3 5 7 9 31 64 13 51 
2 3 5 7 9 11 15 17 19 23 28 31 38 46 48 55 56 64 70 72 14 22 51 66 26 29 34 36 40 42 44 52 58 60 62 68 75 
9 29 44 52 58 60 62 66 3 6 7 11 15 17 19 31 34 36 40 42 46 48 56 64 72 27 68 75 23 39 55 71 2 13 22 26 50 
2 17 35 36 40 42 44 48 52 56 58 60 62 3 6 7 11 15 19 26 31 46 64 72 22 27 55 75 39 68 70 9 29 66 13 50 23 
2 17 35 36 40 42 44 48 52 56 58 60 62 3 6 7 11 15 19 26 31 46 64 72 22 27 68 75 23 39 55 71 9 29 66 13 50 
3 5 7 9 11 17 19 31 40 43 44 46 64 38 49 54 68 70 74 61 67 73 2 13 22 23 28 16 50 25 29 34 36 58 62 52 56 
23 58 61 62 67 68 73 74 3 5 7 9 11 17 19 31 40 43 44 46 64 49 52 56 2 13 22 27 54 16 50 38 70 25 29 34 36 
3 5 7 9 11 17 19 31 43 46 56 58 64 16 26 29 34 2 13 22 44 50 52 38 49 54 68 70 74 62 67 73 23 28 36 40 61 
23 61 62 67 73 16 43 56 58 3 5 7 9 11 17 19 31 36 40 46 49 64 2 22 27 38 44 52 54 68 70 74 26 29 34 13 50 
2 12 13 20 44 47 52 21 33 54 64 68 74 3 5 7 9 17 25 29 34 36 40 42 48 56 58 60 62 66 28 38 70 24 51 73 15 
12 15 19 21 33 46 68 74 2 17 36 38 40 42 44 48 52 54 56 58 60 62 70 3 5 7 10 25 29 34 64 13 24 50 66 73 28 
2 12 13 20 44 47 52 21 33 54 64 68 74 3 5 7 9 17 25 29 34 36 40 42 48 56 58 60 62 66 24 50 73 28 38 70 15 
11 15 19 23 46 58 60 62 67 68 74 21 28 38 54 70 3 5 7 9 25 29 33 34 36 40 42 2 13 73 17 44 48 52 56 50 65 
2 12 13 20 44 47 52 15 24 51 72 21 33 54 64 68 74 3 5 7 9 17 25 29 34 36 40 42 48 56 58 60 62 66 28 38 70 
2 13 20 44 47 52 3 5 7 9 17 25 29 33 34 36 40 42 48 56 58 60 62 66 68 74 24 51 64 72 21 38 54 70 12 16 28 
11 15 19 23 46 58 60 62 67 68 74 21 28 38 54 70 3 5 7 9 25 29 34 36 40 42 73 31 65 17 44 48 52 56 2 13 51 
3 5 7 9 17 31 48 56 64 70 11 15 19 21 46 54 68 73 74 13 51 63 67 2 25 28 29 34 36 38 40 42 44 52 23 58 60 
21 23 54 58 60 62 67 68 74 3 5 7 9 20 25 28 29 31 34 36 38 40 42 44 47 52 64 2 13 73 51 70 11 15 17 48 56 
21 23 54 58 60 62 67 68 74 20 47 50 70 2 13 73 3 5 7 9 25 28 29 31 34 36 38 40 42 44 52 64 11 15 17 48 56 
11 16 50 54 23 25 28 29 34 36 38 40 42 58 60 62 67 2 3 5 7 9 17 31 44 48 52 56 64 13 20 47 70 21 68 74 73 
2 11 15 17 19 36 40 42 44 46 48 52 56 58 60 62 68 74 4 5 7 9 25 29 33 34 64 23 67 21 54 73 28 38 70 13 51 
13 51 63 67 21 28 33 54 73 4 5 7 9 25 29 34 36 40 2 11 15 17 19 46 48 56 23 68 74 38 42 44 52 58 70 60 64 
2 11 15 17 19 36 40 42 44 46 48 52 56 58 60 62 68 74 4 5 7 9 25 29 33 34 64 23 67 21 54 73 28 38 70 13 50 
2 11 15 17 19 36 40 42 44 46 48 52 56 58 60 62 68 74 4 5 7 9 25 29 31 34 64 23 67 21 54 73 28 38 70 13 51 
13 51 63 67 4 5 7 9 25 29 34 36 40 2 11 15 17 19 46 48 56 23 68 74 31 73 21 28 54 38 42 44 52 58 70 60 64 
2 3 5 7 9 13 25 29 33 34 36 40 42 44 52 58 60 62 66 70 24 51 54 68 72 74 12 16 18 20 21 48 56 28 64 38 46 
24 51 68 72 74 2 3 5 7 9 13 25 29 33 34 36 40 42 44 52 58 60 62 66 70 12 16 18 20 21 48 56 28 64 38 54 47 
28 33 64 72 2 12 13 16 18 20 21 44 48 52 56 58 60 62 66 70 38 46 54 68 74 3 5 7 9 24 25 29 34 36 40 42 50 
2 12 13 16 18 20 21 44 48 52 56 58 60 62 66 70 33 38 54 68 74 28 64 72 3 5 7 9 24 25 29 34 36 40 42 50 47 
46 54 68 74 2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 18 21 48 56 12 16 28 24 51 73 
2 3 5 7 9 13 20 25 28 29 31 34 36 38 40 42 44 52 58 60 62 64 66 11 47 54 70 16 24 50 73 18 21 48 56 68 74 
21 28 48 56 2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 50 52 58 60 62 64 66 69 70 72 54 74 47 
28 34 37 40 42 44 52 56 58 60 62 66 17 19 21 46 3 5 7 9 25 29 49 38 50 54 70 33 64 68 72 74 2 11 15 13 24 
49 50 70 21 54 56 58 68 74 2 13 16 18 20 60 62 23 67 73 3 5 7 9 25 28 29 31 34 36 38 40 42 44 52 64 11 46 
47 50 70 11 21 54 74 2 13 16 18 20 60 62 23 67 73 3 5 7 9 25 28 29 31 34 36 38 40 42 44 52 64 56 58 49 68 
2 11 13 15 17 19 24 36 40 42 44 46 48 52 56 58 60 62 8 21 28 38 54 74 33 73 4 25 34 66 68 51 64 5 9 30 71 
6 30 4 35 42 44 52 58 71 8 21 28 38 54 74 2 11 13 15 17 19 46 48 56 60 62 33 64 66 24 51 73 25 40 9 36 68 
30 68 21 28 33 54 73 2 17 36 38 40 42 44 48 52 56 58 60 62 71 74 11 13 15 19 24 46 50 66 5 7 25 34 10 64 4 
30 35 71 4 6 64 68 2 11 13 15 17 19 24 36 40 42 44 46 48 52 56 58 60 62 21 28 33 54 73 7 10 25 50 66 38 74 
30 68 2 11 13 15 17 19 24 36 40 42 44 46 48 52 56 58 60 62 8 21 28 38 54 74 31 64 73 4 25 34 51 66 5 9 71 
6 30 4 35 42 44 52 58 71 8 21 28 38 54 74 2 11 13 15 17 19 46 48 56 60 62 24 31 51 64 73 66 68 25 40 9 36 
11 13 15 19 21 24 28 46 54 30 68 2 17 36 38 40 42 44 48 52 56 58 60 62 71 74 4 31 64 5 7 25 34 50 66 10 73 
21 28 54 68 30 35 71 2 11 13 15 17 19 24 36 40 42 44 46 48 52 56 58 60 62 4 31 64 7 10 25 50 66 38 74 6 73 
2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 38 71 74 12 16 28 51 69 17 23 48 56 72 21 54 
10 17 23 48 56 64 72 2 14 40 42 50 3 5 7 12 15 19 25 29 31 35 36 44 52 58 60 62 66 71 28 69 21 46 38 54 74 
11 15 19 46 74 2 34 36 40 42 44 48 52 57 58 69 24 33 64 4 5 9 14 51 60 62 66 8 71 21 28 54 38 72 17 25 29 
